tipo;sno;mac;local;tipo_local;vsat;obs;status
0411060012;00:20:0E:10:4A:63
0411060076;00:20:0E:10:4A:A3
0411060003;00:20:0E:10:4A:5A
0411060018;00:20:0E:10:4A:69
0411060023;00:20:0E:10:4A:6E
0411060158;00:20:0E:10:4A:F5
0411060048;00:20:0E:10:4A:87
0411060046;00:20:0E:10:4A:85
0411060070;00:20:0E:10:4A:9D
0411060036;00:20:0E:10:4A:7B
0411060038;00:20:0E:10:4A:7D
0411060091;00:20:0E:10:4A:B2
0411060041;00:20:0E:10:4A:80
0411060065;00:20:0E:10:4A:98
0411060089;00:20:0E:10:4A:B0
0411060072;00:20:0E:10:4A:9F
0411060080;00:20:0E:10:4A:A7
0411060071;00:20:0E:10:4A:9E
0411060082;00:20:0E:10:4A:A9
0411060085;00:20:0E:10:4A:AC
0411060057;00:20:0E:10:4A:90
0411060045;00:20:0E:10:4A:84
0411060081;00:20:0E:10:4A:A8
0411060084;00:20:0E:10:4A:AB
0411060001;00:20:0E:10:4A:58
0411060068;00:20:0E:10:4A:9B
0411060055;00:20:0E:10:4A:8E
0411060073;00:20:0E:10:4A:A0
0411060006;00:20:0E:10:4A:5D
0411060004;00:20:0E:10:4A:5B
0411060021;00:20:0E:10:4A:6C
0411060145;00:20:0E:10:4A:E8
0411060022;00:20:0E:10:4A:6D
0411060039;00:20:0E:10:4A:7E
0411060167;00:20:0E:10:4A:FE
0411060083;00:20:0E:10:4A:AA
0411060062;00:20:0E:10:4A:95
0411060040;00:20:0E:10:4A:7F
0411060074;00:20:0E:10:4A:A1
0411060078;00:20:0E:10:4A:A5
0411060024;00:20:0E:10:4A:6F
0411060087;00:20:0E:10:4A:AE
0411060061;00:20:0E:10:4A:94
0411060088;00:20:0E:10:4A:AF
0411060056;00:20:0E:10:4A:8F
0411060007;00:20:0E:10:4A:5E
0411060154;00:20:0E:10:4A:F1
0411060148;00:20:0E:10:4A:EB
0411060149;00:20:0E:10:4A:EC
0411060037;00:20:0E:10:4A:7C
0411060196;00:20:0E:10:4B:1B
0411060030;00:20:0E:10:4A:75
0411060111;00:20:0E:10:4A:C6
0411060133;00:20:0E:10:4A:DC
0411060129;00:20:0E:10:4A:D8
0411060190;00:20:0E:10:4B:15
0411060134;00:20:0E:10:4A:DD
0411060108;00:20:0E:10:4A:C3
0411060135;00:20:0E:10:4A:DE
0411060142;00:20:0E:10:4A:E5
0411060100;00:20:0E:10:4A:BB
0411060183;00:20:0E:10:4B:0E
0411060136;00:20:0E:10:4A:DF
0411060099;00:20:0E:10:4A:BA
0411100262;00:20:0E:10:52:BA
0411100083;00:20:0E:10:52:07
0411100283;00:20:0E:10:52:CF
0411100091;00:20:0E:10:52:0F
0411100131;00:20:0E:10:52:37
0411100127;00:20:0E:10:52:33
0411100054;00:20:0E:10:51:EA
0411100250;00:20:0E:10:52:AE
0411100037;00:20:0E:10:51:D9
0411100215;00:20:0E:10:52:8B
0411100022;00:20:0E:10:51:CA
0411100017;00:20:0E:10:51:C5
0411030109;00:20:0E:10:49:CA
0411030137;00:20:0E:10:49:E6
0411030232;00:20:0E:10:4A:45
0411030104;00:20:0E:10:49:C5
0411030240;00:20:0E:10:4A:4D
0411030067;00:20:0E:10:49:A0
0411030090;00:20:0E:10:49:B7
0411030211;00:20:0E:10:4A:30
0411030108;00:20:0E:10:49:C9
0411030101;00:20:0E:10:49:C2
0411030076;00:20:0E:10:49:A9
0411030057;00:20:0E:10:49:96
0411060101;00:20:0E:10:4A:BC
0411060168;00:20:0E:10:4A:FF
0411060150;00:20:0E:10:4A:ED
0411060195;00:20:0E:10:4B:1A
0411060144;00:20:0E:10:4A:E7
0411060182;00:20:0E:10:4B:0D
0411060163;00:20:0E:10:4A:FA
0411060106;00:20:0E:10:4A:C1
0411060194;00:20:0E:10:4B:19
0411060147;00:20:0E:10:4A:EA
0411060185;00:20:0E:10:4B:10
0411060152;00:20:0E:10:4A:EF
0411060166;00:20:0E:10:4A:FD
0411060104;00:20:0E:10:4A:BF
0411060159;00:20:0E:10:4A:F6
0411060102;00:20:0E:10:4A:BD
0411060120;00:20:0E:10:4A:CF
0411060124;00:20:0E:10:4A:D3
0411060187;00:20:0E:10:4B:12
0411060151;00:20:0E:10:4A:EE
0411060051;00:20:0E:10:4A:8A
0411060202;00:20:0E:10:4B:71
0411060180;00:20:0E:10:4B:0B
0411060143;00:20:0E:10:4A:E6
0411060122;00:20:0E:10:4A:D1
0411060181;00:20:0E:10:4B:0C
0411060139;00:20:0E:10:4A:E2
0411060172;00:20:0E:10:4B:03
0411060161;00:20:0E:10:4A:F8
0411060155;00:20:0E:10:4A:F2
0411060192;00:20:0E:10:4B:17
0411060125;00:20:0E:10:4A:D4
0411060184;00:20:0E:10:4B:0F
0411060121;00:20:0E:10:4A:D0
0411060140;00:20:0E:10:4A:E3
0411060103;00:20:0E:10:4A:BE
0411080139;00:20:0E:10:4C:A7
0411080156;00:20:0E:10:4C:B8
0411080157;00:20:0E:10:4C:B9
0411080076;00:20:0E:10:4C:68
0411080106;00:20:0E:10:4C:86
0411080133;00:20:0E:10:4C:A1
0411080102;00:20:0E:10:4C:82
0411080080;00:20:0E:10:4C:6C
0411080006;00:20:0E:10:4C:22
0411080075;00:20:0E:10:4C:67
0411080074;00:20:0E:10:4C:66
0411080041;00:20:0E:10:4C:45
0411080130;00:20:0E:10:4C:9E
0411080065;00:20:0E:10:4C:5D
0411080026;00:20:0E:10:4C:36
0411080032;00:20:0E:10:4C:3C
0411080031;00:20:0E:10:4C:3B
0411080070;00:20:0E:10:4C:62
0411080140;00:20:0E:10:4C:A8
0411080135;00:20:0E:10:4C:A3
0411080164;00:20:0E:10:4C:C0
0411080161;00:20:0E:10:4C:BD
0411080107;00:20:0E:10:4C:87
0411080002;00:20:0E:10:4C:1E
0411080143;00:20:0E:10:4C:AB
0411080085;00:20:0E:10:4C:71
0411080077;00:20:0E:10:4C:69
0411080060;00:20:0E:10:4C:58
0411080086;00:20:0E:10:4C:72
0411080087;00:20:0E:10:4C:73
0411080170;00:20:0E:10:4C:C6
0411080015;00:20:0E:10:4C:2B
0411080101;00:20:0E:10:4C:81
0411080092;00:20:0E:10:4C:78
0411080103;00:20:0E:10:4C:83
0411080100;00:20:0E:10:4C:80
0411080167;00:20:0E:10:4C:C3
0411080090;00:20:0E:10:4C:76
0411080029;00:20:0E:10:4C:39
0411080159;00:20:0E:10:4C:BB
0411080162;00:20:0E:10:4C:BE
0411080136;00:20:0E:10:4C:A4
0411080014;00:20:0E:10:4C:2A
0411080058;00:20:0E:10:4C:56
0411080158;00:20:0E:10:4C:BA
0411080068;00:20:0E:10:4C:60
0411080069;00:20:0E:10:4C:61
0411080168;00:20:0E:10:4C:C4
0411080073;00:20:0E:10:4C:65
0411080142;00:20:0E:10:4C:AA
0411080169;00:20:0E:10:4C:C5
0411080053;00:20:0E:10:4C:51
0411080001;00:20:0E:10:4C:1D
0411080043;00:20:0E:10:4C:47
0411080045;00:20:0E:10:4C:49
0411080063;00:20:0E:10:4C:5B
0411080064;00:20:0E:10:4C:5C
0411080066;00:20:0E:10:4C:5E
0411080155;00:20:0E:10:4C:B7
0411080011;00:20:0E:10:4C:27
0411080194;00:20:0E:10:4C:DE
0411080199;00:20:0E:10:4C:E3
0411080178;00:20:0E:10:4C:CE
0411080050;00:20:0E:10:4C:4E
0411080116;00:20:0E:10:4C:90
0411080115;00:20:0E:10:4C:8F
0411080128;00:20:0E:10:4C:9C
0411080175;00:20:0E:10:4C:CB
0411080144;00:20:0E:10:4C:AC
0411080180;00:20:0E:10:4C:D0
0411080174;00:20:0E:10:4C:CA
0411080173;00:20:0E:10:4C:C9
0411080010;00:20:0E:10:4C:26
0411080019;00:20:0E:10:4C:2F
0411080018;00:20:0E:10:4C:2E
0411080004;00:20:0E:10:4C:20
0411080033;00:20:0E:10:4C:3D
0411080082;00:20:0E:10:4C:6E
0411080084;00:20:0E:10:4C:70
0411080042;00:20:0E:10:4C:46
0411080005;00:20:0E:10:4C:21
0411080040;00:20:0E:10:4C:44
0411080034;00:20:0E:10:4C:3E
0411080078;00:20:0E:10:4C:6A
0411080057;00:20:0E:10:4C:55
0411080020;00:20:0E:10:4C:30
0411080022;00:20:0E:10:4C:32
0411080024;00:20:0E:10:4C:34
0411080023;00:20:0E:10:4C:33
0411080013;00:20:0E:10:4C:29
0411080036;00:20:0E:10:4C:40
0411080096;00:20:0E:10:4C:7C
0411080097;00:20:0E:10:4C:7D
0411080039;00:20:0E:10:4C:43
0411080025;00:20:0E:10:4C:35
0411080008;00:20:0E:10:4C:24
0411090037;00:20:0E:10:4D:09
0411060197;00:20:0E:10:4B:1C
0411090173;00:20:0E:10:4F:A3
0411090187;00:20:0E:10:4F:B1
0411090175;00:20:0E:10:4F:A5
0411090174;00:20:0E:10:4F:A4
0411090015;00:20:0E:10:4C:F3
0411090096;00:20:0E:10:4F:56
0411090189;00:20:0E:10:4F:B3
0411080027;00:20:0E:10:4C:37
0411090160;00:20:0E:10:4F:96
0411090106;00:20:0E:10:4F:60
0411060066;00:20:0E:10:4A:99
0411060156;00:20:0E:10:4A:F3
0411080153;00:20:0E:10:4C:B5
0411060200;00:20:0E:10:4B:1F
0411060097;00:20:0E:10:4A:B8
0411060043;00:20:0E:10:4A:82
0411060029;00:20:0E:10:4A:74
0411080044;00:20:0E:10:4C:48
0411060052;00:20:0E:10:4A:8B
0411080166;00:20:0E:10:4C:C2
0411060153;00:20:0E:10:4A:F0
0411060165;00:20:0E:10:4A:FC
0411090091;00:20:0E:10:4F:51
0411090048;00:20:0E:10:4F:26
0411090138;00:20:0E:10:4F:80
0411090144;00:20:0E:10:4F:86
0411090168;00:20:0E:10:4F:9E
0411090047;00:20:0E:10:4F:25
0411090135;00:20:0E:10:4F:7D
0411090132;00:20:0E:10:4F:7A
0411090109;00:20:0E:10:4F:63
0411090050;00:20:0E:10:4F:28
0411090140;00:20:0E:10:4F:82
0411090145;00:20:0E:10:4F:87
0411080191;00:20:0E:10:4C:DB
0411080118;00:20:0E:10:4C:92
0411080197;00:20:0E:10:4C:E1
0411080117;00:20:0E:10:4C:91
0411080052;00:20:0E:10:4C:50
0411080114;00:20:0E:10:4C:8E
0411080111;00:20:0E:10:4C:8B
0411080054;00:20:0E:10:4C:52
0411080112;00:20:0E:10:4C:8C
0411080171;00:20:0E:10:4C:C7
0411080181;00:20:0E:10:4C:D1
0411080125;00:20:0E:10:4C:99
0411030202;00:20:0E:10:4A:27
0411030180;00:20:0E:10:4A:11
0411030105;00:20:0E:10:49:C6
0411030165;00:20:0E:10:4A:02
0411030118;00:20:0E:10:49:D3
0411030173;00:20:0E:10:4A:0A
0411030208;00:20:0E:10:4A:2D
0411030197;00:20:0E:10:4A:22
0411030174;00:20:0E:10:4A:0B
0411030102;00:20:0E:10:49:C3
0411030224;00:20:0E:10:4A:3D
0411030140;00:20:0E:10:49:E9
0411090108;00:20:0E:10:4F:62
0411090200;00:20:0E:10:4F:BE
0411090199;00:20:0E:10:4F:BD
0411090176;00:20:0E:10:4F:A6
0411090177;00:20:0E:10:4F:A7
0411090178;00:20:0E:10:4F:A8
0411090100;00:20:0E:10:4F:5A
0411090134;00:20:0E:10:4F:7C
0411090040;00:20:0E:10:4D:0C
0411090110;00:20:0E:10:4F:64
0411090159;00:20:0E:10:4F:95
0411090148;00:20:0E:10:4F:8A
0411080172;00:20:0E:10:4C:C8
0411080134;00:20:0E:10:4C:A2
0411080003;00:20:0E:10:4C:1F
0411080190;00:20:0E:10:4C:DA
0411080187;00:20:0E:10:4C:D7
0411080146;00:20:0E:10:4C:AE
0411080048;00:20:0E:10:4C:4C
0411080124;00:20:0E:10:4C:98
0411080179;00:20:0E:10:4C:CF
0411080151;00:20:0E:10:4C:B3
0411080148;00:20:0E:10:4C:B0
0411080056;00:20:0E:10:4C:54
0411060098;00:20:0E:10:4A:B9
0411060123;00:20:0E:10:4A:D2
0411060128;00:20:0E:10:4A:D7
0411060127;00:20:0E:10:4A:D6
0411060115;00:20:0E:10:4A:CA
0411060116;00:20:0E:10:4A:CB
0411060177;00:20:0E:10:4B:08
0411060034;00:20:0E:10:4A:79
0411060112;00:20:0E:10:4A:C7
0411060110;00:20:0E:10:4A:C5
0411060105;00:20:0E:10:4A:C0
0411060173;00:20:0E:10:4B:04
0411090010;00:20:0E:10:4C:EE
0411090055;00:20:0E:10:4F:2D
0411090060;00:20:0E:10:4F:32
0411090061;00:20:0E:10:4F:33
0411090014;00:20:0E:10:4C:F2
0411090012;00:20:0E:10:4C:F0
0411090131;00:20:0E:10:4F:79
0411090064;00:20:0E:10:4F:36
0411090083;00:20:0E:10:4F:49
0411090084;00:20:0E:10:4F:4A
0411090034;00:20:0E:10:4D:06
0411090059;00:20:0E:10:4F:31
0411090021;00:20:0E:10:4C:F9
0411090020;00:20:0E:10:4C:F8
0411090116;00:20:0E:10:4F:6A
0411090062;00:20:0E:10:4F:34
0411090054;00:20:0E:10:4F:2C
0411090073;00:20:0E:10:4F:3F
0411090076;00:20:0E:10:4F:42
0411090027;00:20:0E:10:4C:FF
0411090026;00:20:0E:10:4C:FE
0411090025;00:20:0E:10:4C:FD
0411090120;00:20:0E:10:4F:6E
0411090099;00:20:0E:10:4F:59
0411080129;00:20:0E:10:4C:9D
0411080184;00:20:0E:10:4C:D4
0411080099;00:20:0E:10:4C:7F
0411080119;00:20:0E:10:4C:93
0411080177;00:20:0E:10:4C:CD
0411080186;00:20:0E:10:4C:D6
0411080182;00:20:0E:10:4C:D2
0411080122;00:20:0E:10:4C:96
0411080196;00:20:0E:10:4C:E0
0411080049;00:20:0E:10:4C:4D
0411080062;00:20:0E:10:4C:5A
0411080145;00:20:0E:10:4C:AD
0411090139;00:20:0E:10:4F:81
0411090102;00:20:0E:10:4F:5C
0411090101;00:20:0E:10:4F:5B
0411090181;00:20:0E:10:4F:AB
0411090180;00:20:0E:10:4F:AA
0411090038;00:20:0E:10:4D:0A
0411090158;00:20:0E:10:4F:94
0411090136;00:20:0E:10:4F:7E
0411090146;00:20:0E:10:4F:88
0411090045;00:20:0E:10:4D:11
0411090039;00:20:0E:10:4D:0B
0411090142;00:20:0E:10:4F:84
0411060141;00:20:0E:10:4A:E4
0411060130;00:20:0E:10:4A:D9
0411030106;00:20:0E:10:49:C7
0411060113;00:20:0E:10:4A:C8
0411060157;00:20:0E:10:4A:F4
0411100146;00:20:0E:10:52:46
0411060107;00:20:0E:10:4A:C2
0411030228;00:20:0E:10:4A:41
0411030133;00:20:0E:10:49:E2
0411060093;00:20:0E:10:4A:B4
0411060160;00:20:0E:10:4A:F7
0411030127;00:20:0E:10:49:DC
0411090029;00:20:0E:10:4D:01
0411090028;00:20:0E:10:4D:00
0411090075;00:20:0E:10:4F:41
0411090051;00:20:0E:10:4F:29
0411090114;00:20:0E:10:4F:68
0411090074;00:20:0E:10:4F:40
0411090184;00:20:0E:10:4F:AE
0411090128;00:20:0E:10:4F:76
0411090188;00:20:0E:10:4F:B2
0411090195;00:20:0E:10:4F:B9
0411090190;00:20:0E:10:4F:B4
0411090185;00:20:0E:10:4F:AF
0411090004;00:20:0E:10:4C:E8
0411090035;00:20:0E:10:4D:07
0411090066;00:20:0E:10:4F:38
0411090017;00:20:0E:10:4C:F5
0411090009;00:20:0E:10:4C:ED
0411090065;00:20:0E:10:4F:37
0411090111;00:20:0E:10:4F:65
0411090052;00:20:0E:10:4F:2A
0411090044;00:20:0E:10:4D:10
0411090043;00:20:0E:10:4D:0F
0411090113;00:20:0E:10:4F:67
0411090087;00:20:0E:10:4F:4D
0411090196;00:20:0E:10:4F:BA
0411090046;00:20:0E:10:4F:24
0411090024;00:20:0E:10:4C:FC
0411090023;00:20:0E:10:4C:FB
0411090167;00:20:0E:10:4F:9D
0411090093;00:20:0E:10:4F:53
0411090104;00:20:0E:10:4F:5E
0411090117;00:20:0E:10:4F:6B
0411090130;00:20:0E:10:4F:78
0411090127;00:20:0E:10:4F:75
0411090124;00:20:0E:10:4F:72
0411090118;00:20:0E:10:4F:6C
0411090041;00:20:0E:10:4D:0D
0411090086;00:20:0E:10:4F:4C
0411090150;00:20:0E:10:4F:8C
0411090198;00:20:0E:10:4F:BC
0411090082;00:20:0E:10:4F:48
0411090030;00:20:0E:10:4D:02
0411090147;00:20:0E:10:4F:89
0411090156;00:20:0E:10:4F:92
0411090186;00:20:0E:10:4F:B0
0411090011;00:20:0E:10:4C:EF
0411090095;00:20:0E:10:4F:55
0411090194;00:20:0E:10:4F:B8
0411090005;00:20:0E:10:4C:E9
0411090068;00:20:0E:10:4F:3A
0411090089;00:20:0E:10:4F:4F
0411090115;00:20:0E:10:4F:69
0411090090;00:20:0E:10:4F:50
0411090197;00:20:0E:10:4F:BB
0411090126;00:20:0E:10:4F:74
0411090123;00:20:0E:10:4F:71
0411090105;00:20:0E:10:4F:5F
0411090103;00:20:0E:10:4F:5D
0411090149;00:20:0E:10:4F:8B
0411090097;00:20:0E:10:4F:57
0411080183;00:20:0E:10:4C:D3
0411080123;00:20:0E:10:4C:97
0411080150;00:20:0E:10:4C:B2
0411080163;00:20:0E:10:4C:BF
0411080147;00:20:0E:10:4C:AF
0411080200;00:20:0E:10:4C:E4
0411080195;00:20:0E:10:4C:DF
0411080185;00:20:0E:10:4C:D5
0411080055;00:20:0E:10:4C:53
0411080093;00:20:0E:10:4C:79
0411080105;00:20:0E:10:4C:85
0411080081;00:20:0E:10:4C:6D
0411090092;00:20:0E:10:4F:52
0411090122;00:20:0E:10:4F:70
0411090121;00:20:0E:10:4F:6F
0411090119;00:20:0E:10:4F:6D
0411090129;00:20:0E:10:4F:77
0411090125;00:20:0E:10:4F:73
0411090018;00:20:0E:10:4C:F6
0411090094;00:20:0E:10:4F:54
0411090152;00:20:0E:10:4F:8E
0411090141;00:20:0E:10:4F:83
0411090107;00:20:0E:10:4F:61
0411090049;00:20:0E:10:4F:27
0411090192;00:20:0E:10:4F:B6
0411090155;00:20:0E:10:4F:91
0411090157;00:20:0E:10:4F:93
0411090179;00:20:0E:10:4F:A9
0411090191;00:20:0E:10:4F:B5
0411090098;00:20:0E:10:4F:58
0411090183;00:20:0E:10:4F:AD
0411090077;00:20:0E:10:4F:43
0411090088;00:20:0E:10:4F:4E
0411090063;00:20:0E:10:4F:35
0411090069;00:20:0E:10:4F:3B
0411090042;00:20:0E:10:4D:0E
0411090133;00:20:0E:10:4F:7B
0411090153;00:20:0E:10:4F:8F
0411090154;00:20:0E:10:4F:90
0411090151;00:20:0E:10:4F:8D
0411090067;00:20:0E:10:4F:39
0411090007;00:20:0E:10:4C:EB
0411090137;00:20:0E:10:4F:7F
0411090072;00:20:0E:10:4F:3E
0411090002;00:20:0E:10:4C:E6
0411090033;00:20:0E:10:4D:05
0411090036;00:20:0E:10:4D:08
0411090032;00:20:0E:10:4D:04
0411090006;00:20:0E:10:4C:EA
0411090057;00:20:0E:10:4F:2F
0411090056;00:20:0E:10:4F:2E
0411090003;00:20:0E:10:4C:E7
0411090071;00:20:0E:10:4F:3D
0411090070;00:20:0E:10:4F:3C
0411090013;00:20:0E:10:4C:F1
0411090016;00:20:0E:10:4C:F4
0411090001;00:20:0E:10:4C:E5
0411090058;00:20:0E:10:4F:30
0411090053;00:20:0E:10:4F:2B
0411090112;00:20:0E:10:4F:66
0411100016;00:20:0E:10:51:C4
0411100078;00:20:0E:10:52:02
0411100013;00:20:0E:10:51:C1
0411100027;00:20:0E:10:51:CF
0411100012;00:20:0E:10:51:C0
0411100021;00:20:0E:10:51:C9
0411100114;00:20:0E:10:52:26
0411100008;00:20:0E:10:51:BC
0411100123;00:20:0E:10:52:2F
0411100221;00:20:0E:10:52:91
0411100133;00:20:0E:10:52:39
0411100130;00:20:0E:10:52:36
0411090193;00:20:0E:10:4F:B7
0411090182;00:20:0E:10:4F:AC
0411090031;00:20:0E:10:4D:03
0411090019;00:20:0E:10:4C:F7
0411090143;00:20:0E:10:4F:85
0411090022;00:20:0E:10:4C:FA
0411090008;00:20:0E:10:4C:EC
0411090085;00:20:0E:10:4F:4B
0411090080;00:20:0E:10:4F:46
0411090079;00:20:0E:10:4F:45
0411090081;00:20:0E:10:4F:47
0411090078;00:20:0E:10:4F:44
0411100294;00:20:0E:10:52:DA
0411100205;00:20:0E:10:52:81
0411100096;00:20:0E:10:52:14
0411100168;00:20:0E:10:52:5C
0411100266;00:20:0E:10:52:BE
0411100053;00:20:0E:10:51:E9
0411100192;00:20:0E:10:52:74
0411100280;00:20:0E:10:52:CC
0411100090;00:20:0E:10:52:0E
0411100182;00:20:0E:10:52:6A
0411100293;00:20:0E:10:52:D9
0411100165;00:20:0E:10:52:59
;
;
;
;
